"","sampleID","percent_aquatic_pa","percent_aquatic_ra","num_fam","parental_investment_proj","band","species","location","site","nest","year","age","sex","capture_date","cap_doy","cap_num","age.1","mass","bhead","fwing","sseries_type","cort1_raw","cort1_correct","glucose1","buty","cort2_raw","cort2_correct","glucose2","inject1_type","inject1_dose","inject2_type","inject2_dose","cort3_raw","cort3_correct","glucose3","fate","micro_nb","blood_nb","bolus_nb","lifetag_nb","Notes","site_box_year","Nest_Experiment","Nest_Treatment","Day6_Brood_Mass","Brood_Size_Day6","avg_day6_mass","exp_treat","TotalReads"
"1","cap12p4p2pd10",0.5,0.363636363636364,10,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/16/19","167","","10",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",22
"2","cap12p4p2pd11",0.4,0.710526315789474,10,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/17/19","168","","11",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",38
"3","cap12p4p2pd12",0.454545454545455,0.527777777777778,11,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/18/19","169","","12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",36
"4","cap12p4p2pd6",0.3125,0.514705882352941,16,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/12/19","163","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",68
"5","cap12p4p2pd7",0.294117647058824,0.5,17,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/13/19","164","","7",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",72
"6","cap12p4p2pd8",0.416666666666667,0.739130434782609,12,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/14/19","165","","8",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",46
"7","cap12p4p2pd9",0.357142857142857,0.639344262295082,14,"yes","(12-4) 2","TRES","","Gut_passage","Captive","2019","Nestling","","6/15/19","166","","9",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",61
"8","cap22p4p3pd10",0.285714285714286,0.25,7,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/16/19","167","","10",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",32
"9","cap22p4p3pd11",0.555555555555556,0.7,9,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/17/19","168","","11",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",20
"10","cap22p4p3pd12",0.363636363636364,0.325,11,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/18/19","169","","12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",40
"11","cap22p4p3pd6",0.333333333333333,0.69811320754717,12,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/12/19","163","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",53
"12","cap22p4p3pd7",0.315789473684211,0.376470588235294,19,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/13/19","164","","7",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",85
"13","cap22p4p3pd8",0.222222222222222,0.3125,18,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/14/19","165","","8",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",64
"14","cap22p4p3pd9",0.3,0.294117647058824,10,"yes","(22-4) 3","TRES","","Gut_passage","Captive","2019","Nestling","","6/15/19","166","","9",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",34
"15","cap34p4p4pd10",0.384615384615385,0.202247191011236,13,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/18/19","169","","10",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",89
"16","cap34p4p4pd11",0.5,0.41025641025641,6,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/19/19","170","","11",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",39
"17","cap34p4p4pd12",0.363636363636364,0.121951219512195,11,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/20/19","171","","12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",123
"18","cap34p4p4pd6",0.333333333333333,0.705882352941177,15,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/14/19","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",85
"19","cap34p4p4pd7",0.421052631578947,0.677083333333333,19,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/15/19","166","","7",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",96
"20","cap34p4p4pd8",0.357142857142857,0.378787878787879,14,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/16/19","167","","8",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",66
"21","cap34p4p4pd9",0.571428571428571,0.49438202247191,14,"yes","(34-4) 4","TRES","","Gut_passage","Captive","2019","Nestling","","6/17/19","168","","9",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",89
"22","cap4p4p1pd10",0.357142857142857,0.3125,14,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/16/19","167","","10",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",32
"23","cap4p4p1pd11",0.3125,0.471698113207547,16,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/17/19","168","","11",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",53
"24","cap4p4p1pd12",0.428571428571429,0.709090909090909,21,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/18/19","169","","12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",110
"25","cap4p4p1pd6",0.384615384615385,0.449275362318841,13,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/12/19","163","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",69
"26","cap4p4p1pd7",0.416666666666667,0.675675675675676,12,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/13/19","164","","7",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",37
"27","cap4p4p1pd8",0.5,0.269230769230769,8,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/14/19","165","","8",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",52
"28","cap4p4p1pd9",0.333333333333333,0.282051282051282,9,"yes","(4-4) 1","TRES","","Gut_passage","Captive","2019","Nestling","","6/15/19","166","","9",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",39
"29","cap64p4p5pd10",0.625,0.5625,8,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/18/19","169","","10",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",32
"30","cap64p4p5pd11",0.333333333333333,0.0645161290322581,9,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/19/19","170","","11",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",62
"31","cap64p4p5pd12",0.444444444444444,0.695652173913044,9,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/20/19","171","","12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",92
"32","cap64p4p5pd6",0.363636363636364,0.171428571428571,11,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/14/19","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",70
"33","cap64p4p5pd7",0.352941176470588,0.576923076923077,17,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/15/19","166","","7",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",156
"34","cap64p4p5pd8",0.444444444444444,0.549618320610687,18,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/16/19","167","","8",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",131
"35","cap64p4p5pd9",0.266666666666667,0.253012048192771,15,"yes","(64-4) 5","TRES","","Gut_passage","Captive","2019","Nestling","","6/17/19","168","","9",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Gut_passage_Captive_2019",NA,NA,NA,NA,NA,"NA_NA",166
"36","L19N005a",0.6,0.833333333333333,5,"yes","","TRES","Ithaca","Unit_4","94","2019","Nestling","","","161","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_94_2019","Light","Light_Control",64.85,5,12.97,"Light_Light_Control",12
"37","L19N005b",0.571428571428571,0.882352941176471,7,"yes","","TRES","Ithaca","Unit_4","94","2019","Nestling","","","161","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_94_2019","Light","Light_Control",64.85,5,12.97,"Light_Light_Control",51
"38","L19N005c",0.4,0.25,5,"yes","","TRES","Ithaca","Unit_4","94","2019","Nestling","","","161","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_94_2019","Light","Light_Control",64.85,5,12.97,"Light_Light_Control",8
"39","L19N005d",0.8,0.995260663507109,5,"yes","","TRES","Ithaca","Unit_4","94","2019","Nestling","","","161","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_94_2019","Light","Light_Control",64.85,5,12.97,"Light_Light_Control",211
"40","L19N006a",0.444444444444444,0.99500991181899,9,"yes","","TRES","Ithaca","Turkey_Hill","3","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_3_2019","Light","Light",65.25,5,13.05,"Light_Light",14629
"41","L19N006b",0.4,0.440619621342513,10,"yes","","TRES","Ithaca","Turkey_Hill","3","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_3_2019","Light","Light",65.25,5,13.05,"Light_Light",1743
"42","L19N006c",0.5,0.327433628318584,10,"yes","","TRES","Ithaca","Turkey_Hill","3","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_3_2019","Light","Light",65.25,5,13.05,"Light_Light",113
"43","L19N006d",0.4,0.578313253012048,5,"yes","","TRES","Ithaca","Turkey_Hill","3","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_3_2019","Light","Light",65.25,5,13.05,"Light_Light",83
"44","L19N006e",0.444444444444444,0.893617021276596,9,"yes","","TRES","Ithaca","Turkey_Hill","3","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_3_2019","Light","Light",65.25,5,13.05,"Light_Light",47
"45","L19N007a",0.666666666666667,0.98766414643852,6,"yes","","TRES","Ithaca","Turkey_Hill","106","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_106_2019","Light","Light",48.91,5,9.782,"Light_Light",2513
"46","L19N007b",0.75,0.96,4,"yes","","TRES","Ithaca","Turkey_Hill","106","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_106_2019","Light","Light",48.91,5,9.782,"Light_Light",25
"47","L19N007d",0.454545454545455,0.971068484464172,11,"yes","","TRES","Ithaca","Turkey_Hill","106","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_106_2019","Light","Light",48.91,5,9.782,"Light_Light",25232
"48","L19N008a",0.416666666666667,0.638104531316704,12,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",16397
"49","L19N008b",0.307692307692308,0.939673969473575,13,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",9631
"50","L19N008c",0.333333333333333,0.910179640718563,9,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",167
"51","L19N008d",0.4,0.354166666666667,10,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",48
"52","L19N008e",0.416666666666667,0.568852459016393,12,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",610
"53","L19N008f",0.75,0.999662731871838,4,"yes","","TRES","Ithaca","Turkey_Hill","121","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_121_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",2965
"54","L19N009a",0.533333333333333,0.132571977676756,15,"yes","","TRES","Ithaca","Turkey_Hill","51","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_51_2019","Light","Light_Control",39.5,4,9.875,"Light_Light_Control",27057
"55","L19N009b",0.384615384615385,0.847972972972973,13,"yes","","TRES","Ithaca","Turkey_Hill","51","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_51_2019","Light","Light_Control",39.5,4,9.875,"Light_Light_Control",296
"56","L19N009c",0.5,0.0624950432230946,12,"yes","","TRES","Ithaca","Turkey_Hill","51","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_51_2019","Light","Light_Control",39.5,4,9.875,"Light_Light_Control",25218
"57","L19N010a",0.533333333333333,0.549019607843137,15,"yes","","TRES","Ithaca","Unit_4","78","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2019","Light","Light_Control",54.39,5,10.878,"Light_Light_Control",51
"58","L19N010b",0.541666666666667,0.784286887489734,24,"yes","","TRES","Ithaca","Unit_4","78","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2019","Light","Light_Control",54.39,5,10.878,"Light_Light_Control",7306
"59","L19N010c",0.366666666666667,0.591763524178505,30,"yes","","TRES","Ithaca","Unit_4","78","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2019","Light","Light_Control",54.39,5,10.878,"Light_Light_Control",13938
"60","L19N010d",0.318181818181818,0.95971527510581,22,"yes","","TRES","Ithaca","Unit_4","78","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2019","Light","Light_Control",54.39,5,10.878,"Light_Light_Control",25990
"61","L19N011a",0.416666666666667,0.376334519572954,24,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",10116
"62","L19N011b",0.333333333333333,0.611208524413272,24,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",29656
"63","L19N011c",0.333333333333333,0.0110487006974878,18,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",16201
"64","L19N011d",0.333333333333333,0.396719630958483,18,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",1951
"65","L19N011e",0.4,0.348755832037325,15,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",2572
"66","L19N011f",0.5,0.493414387031408,10,"yes","","TRES","Ithaca","Unit_4","80","2019","Nestling","","","163","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_80_2019","Light","Light",72.86,6,12.1433333333333,"Light_Light",987
"67","L19N012a",0.75,0.909090909090909,4,"yes","","TRES","Ithaca","Unit_4","87","2019","Nestling","","","164","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_87_2019","Light","Light",71,5,14.2,"Light_Light",33
"68","L19N012b",0.411764705882353,0.865431966598865,17,"yes","","TRES","Ithaca","Unit_4","87","2019","Nestling","","","164","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_87_2019","Light","Light",71,5,14.2,"Light_Light",9341
"69","L19N012c",0.428571428571429,0.21255180580225,14,"yes","","TRES","Ithaca","Unit_4","87","2019","Nestling","","","164","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_87_2019","Light","Light",71,5,14.2,"Light_Light",1689
"70","L19N013a",0.375,0.131433095803642,16,"yes","","TRES","Ithaca","Turkey_Hill","86","2019","Nestling","","","165","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_86_2019","Light","Light_Control",61.21,5,12.242,"Light_Light_Control",2526
"71","L19N014a",0.583333333333333,0.978693181818182,12,"yes","","TRES","Ithaca","Unit_4","71","2019","Nestling","","","165","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_71_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",704
"72","L19N014b",0.444444444444444,0.878345498783455,9,"yes","","TRES","Ithaca","Unit_4","71","2019","Nestling","","","165","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_71_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",411
"73","L19N014c",0.4375,0.990328327818783,16,"yes","","TRES","Ithaca","Unit_4","71","2019","Nestling","","","165","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_71_2019","Light","Light_Control",70,6,11.6666666666667,"Light_Light_Control",3929
"74","L19N015a",0.727272727272727,0.896876337184424,11,"yes","","TRES","Ithaca","Unit_4","93","2019","Nestling","","","166","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_93_2019","Light","Light",55.3,4,13.825,"Light_Light",2337
"75","L19N015b",0.833333333333333,0.917973462002413,6,"yes","","TRES","Ithaca","Unit_4","93","2019","Nestling","","","166","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_93_2019","Light","Light",55.3,4,13.825,"Light_Light",6632
"76","L19N015c",0.666666666666667,0.963125105236572,15,"yes","","TRES","Ithaca","Unit_4","93","2019","Nestling","","","166","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_93_2019","Light","Light",55.3,4,13.825,"Light_Light",5939
"77","L19N016a",0.333333333333333,0.977745524915336,15,"yes","","TRES","Ithaca","Unit_4","95","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_95_2019","Light","Light",54,5,10.8,"Light_Light",2067
"78","L19N016b",0.5,0.95076892350709,14,"yes","","TRES","Ithaca","Unit_4","95","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_95_2019","Light","Light",54,5,10.8,"Light_Light",10014
"79","L19N017a",0.615384615384615,0.966145833333333,13,"yes","","TRES","Ithaca","Turkey_Hill","97","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_97_2019","Light","Light_Control",45,5,9,"Light_Light_Control",384
